Contig103389	1030	1326	9	296
Contig103391	164	507	9	343
Contig103395	1018	1256	8	238
Contig103398	1242	1863	16	621
Contig103398	2497	2736	8	239
Contig103398	4556	4989	12	433
Contig1034	4660	5809	24	1149
Contig1034	5946	6543	12	597
Contig1034	22679	23506	29	827
Contig103405	34	586	19	552
Contig103405	1517	1741	11	224
Contig103405	15442	15941	17	499
Contig103409	4608	4928	8	320
Contig103413	5613	6818	45	1205
Contig103415	5315	6134	26	819
Contig103417	2175	2478	7	303
Contig103430	4511	4753	6	242
Contig103432	2055	2405	8	350
Contig103433	5818	6048	7	230
Contig10345	1911	2739	21	828
Contig103455	1234	1456	8	222
Contig103455	2910	3174	6	264
Contig103455	3623	4863	35	1240
Contig103456	927	1818	19	891
Contig103456	1978	2190	15	212
Contig103456	2814	5185	62	2371
Contig103485	821	1087	17	266
Contig103485	3561	3869	14	308
Contig103486	1046	1539	11	493
Contig103492	362	609	7	247
Contig103493	988	1831	18	843
Contig103493	2587	3053	12	466
Contig103493	8623	9045	15	422
Contig103493	9675	9886	8	211
Contig103494	386	733	7	347
Contig1035	1616	2063	11	447
Contig1035	18136	18340	6	204
Contig1035	36848	37537	14	689
Contig1035	37831	38070	5	239
Contig1035	40646	41043	10	397
Contig103502	838	1125	6	287
Contig103503	5813	6149	8	336
Contig103503	6771	7259	25	488
Contig103504	2344	2549	5	205
Contig103504	3466	3834	9	368
Contig103504	4587	7046	52	2459
Contig103506	363	602	5	239
Contig103508	489	768	7	279
Contig103509	152	514	18	362
Contig10351	265	1118	32	853
Contig103515	1349	1600	6	251
Contig103529	22	414	14	392
Contig103537	2043	2779	25	736
Contig103538	7307	7519	5	212
Contig103538	9731	10305	16	574
Contig103540	1207	1470	7	263
Contig103540	1729	2507	27	778
Contig103541	1445	2156	20	711
Contig103542	1329	3036	48	1707
Contig103548	4580	4822	9	242
Contig103560	4305	4550	6	245
Contig103560	5099	5402	8	303
Contig103573	9628	9872	7	244
Contig103576	160	507	8	347
Contig103577	406	885	12	479
Contig103582	5301	5560	8	259
Contig103585	683	967	6	284
Contig103596	2793	3053	8	260
Contig103596	3398	3941	12	543
Contig103596	4901	5375	11	474
Contig103596	5550	5866	12	316
Contig103597	2978	3493	15	515
Contig1036	3134	3640	15	506
Contig1036	9395	9602	5	207
Contig1036	10223	10456	8	233
Contig103604	2322	2534	8	212
Contig103608	467	796	9	329
Contig103609	1467	1771	8	304
Contig103609	2212	2736	15	524
Contig103611	498	779	11	281
Contig103618	1854	2931	50	1077
Contig103638	608	953	8	345
Contig103638	1078	2284	34	1206
Contig103640	19484	20265	18	781
Contig103645	4114	5484	35	1370
Contig103655	4300	4539	5	239
Contig103655	4742	5013	9	271
Contig103663	926	1157	9	231
Contig103666	4232	4451	11	219
Contig103678	843	1062	5	219
Contig103678	1151	1698	14	547
Contig103686	413	1106	15	693
Contig1037	4893	5099	5	206
Contig10370	1875	2170	9	295
Contig103702	675	1417	24	742
Contig103714	7923	8261	12	338
Contig103727	110	775	21	665
Contig103729	334	719	12	385
Contig10373	14	1655	37	1641
Contig103742	1643	1857	8	214
Contig103745	3559	3894	8	335
Contig103745	4329	4694	8	365
Contig103745	4910	5199	12	289
Contig103745	8363	8917	12	554
Contig103756	2527	5031	55	2504
Contig103756	11219	11488	7	269
Contig103760	189	519	7	330
Contig103760	1558	2079	12	521
Contig103762	306	633	9	327
Contig103763	8863	9074	13	211
Contig103769	616	833	7	217
Contig103771	77	1049	25	972
Contig103779	1935	2246	13	311
Contig103783	2481	2736	9	255
Contig103788	1636	2028	10	392
Contig10379	960	1322	10	362
Contig103795	2561	3005	11	444
Contig103795	6929	7174	5	245
Contig103797	11362	11572	7	210
Contig103797	11802	12100	6	298
Contig103799	3603	3869	10	266
Contig103800	21013	21228	6	215
Contig103801	1168	1725	15	557
Contig103808	1685	2369	16	684
Contig103808	4512	4794	7	282
Contig103813	678	1046	14	368
Contig103814	579	852	9	273
Contig103814	1122	1540	17	418
Contig103814	2065	2764	27	699
Contig103830	1898	2333	9	435
Contig103835	1639	1936	7	297
Contig103844	2373	2798	13	425
Contig103844	6680	6963	10	283
Contig103845	346	569	6	223
Contig103845	713	2759	57	2046
Contig103861	8138	8464	7	326
Contig103869	2655	3103	9	448
Contig103871	2511	2930	11	419
Contig103876	518	723	6	205
Contig103883	11048	11630	14	582
Contig103885	1944	2180	9	236
Contig103887	1300	1946	14	646
Contig103891	367	886	13	519
Contig103891	1921	2138	6	217
Contig103891	2394	2651	7	257
Contig103892	60	521	17	461
Contig103892	1680	1933	10	253
Contig103894	605	860	10	255
Contig103908	746	1239	11	493
Contig103908	1726	2198	11	472
Contig103908	2355	3002	19	647
Contig103910	4857	5287	13	430
Contig103923	363	1457	23	1094
Contig10393	5	628	26	623
Contig10393	4468	4834	15	366
Contig103930	2837	3489	16	652
Contig103931	2097	2315	5	218
Contig103933	303	775	10	472
Contig103933	1603	1935	11	332
Contig103933	2671	3244	19	573
Contig103936	3420	3640	8	220
Contig103951	201	555	10	354
Contig103951	1507	2571	27	1064
Contig103951	3405	5164	36	1759
Contig103951	6240	6465	8	225
Contig103953	1103	1476	10	373
Contig103962	4540	4810	7	270
Contig103969	3161	3372	7	211
Contig10397	1487	1773	7	286
Contig10397	3634	4066	11	432
Contig103977	3971	5964	53	1993
Contig103983	6688	6932	10	244
Contig104	27663	28677	26	1014
Contig104	29971	30385	10	414
Contig104	30864	31199	15	335
Contig104	31990	32337	8	347
Contig1040	3814	4209	12	395
Contig1040	8409	9199	18	790
Contig104000	1352	1719	8	367
Contig104000	3796	4037	6	241
Contig104004	796	1065	7	269
Contig104009	1155	2610	44	1455
Contig104009	4113	4344	9	231
Contig104013	1249	1888	15	639
Contig104014	501	747	7	246
Contig104029	52	502	10	450
Contig104029	1089	1725	21	636
Contig104029	3622	4104	12	482
Contig104029	4550	5619	30	1069
Contig104031	3122	3566	10	444
Contig104035	3799	4162	9	363
Contig104039	3554	4016	11	462
Contig104041	2042	2826	28	784
Contig104047	511	1447	29	936
Contig104048	7476	7704	7	228
Contig104052	2008	2871	23	863
Contig104057	634	838	9	204
Contig104064	2544	3276	24	732
Contig104068	1033	1328	9	295
Contig104071	1819	2022	9	203
Contig104088	3558	3851	9	293
Contig104088	4973	5191	6	218
Contig104088	6424	6843	15	419
Contig104102	769	1204	14	435
Contig104102	1764	2321	22	557
Contig10411	129	1007	25	878
Contig10411	1906	2225	14	319
Contig104115	2709	2967	8	258
Contig104127	716	1271	14	555
Contig104134	650	1118	11	468
Contig104139	5260	5551	7	291
Contig104145	6500	7240	16	740
Contig104145	7789	8152	10	363
Contig104145	9922	11906	50	1984
Contig104145	13288	13977	14	689
Contig104145	14843	15614	26	771
Contig104145	17067	18722	43	1655
Contig104145	19276	19683	10	407
Contig104149	2492	2739	7	247
Contig104149	4559	5934	38	1375
Contig104149	7132	7422	9	290
Contig104151	30	287	9	257
Contig104152	4956	5181	10	225
Contig104167	4689	5383	23	694
Contig104173	2658	3057	11	399
Contig104185	1107	1995	33	888
Contig104189	1479	1809	7	330
Contig104189	1912	2445	12	533
Contig104198	6702	6905	5	203
Contig104198	7067	7612	12	545
Contig104198	11647	12435	18	788
Contig104198	12835	13130	8	295
Contig104200	789	1257	10	468
Contig104202	1477	1900	10	423
Contig104202	2502	3165	18	663
Contig104209	2248	2508	7	260
Contig104214	3122	3991	21	869
Contig104217	463	699	8	236
Contig104217	918	1398	13	480
Contig104222	1682	1940	10	258
Contig104223	1167	1464	6	297
Contig104241	523	798	8	275
Contig104241	1412	2087	18	675
Contig104251	7721	8086	9	365
Contig104255	300	596	7	296
Contig104271	234	528	9	294
Contig104276	473	787	8	314
Contig104280	917	1269	9	352
Contig104288	868	2124	34	1256
Contig104289	1769	2443	14	674
Contig104300	2773	2977	6	204
Contig104305	2177	2713	16	536
Contig10431	84	476	9	392
Contig104311	1302	1970	17	668
Contig104314	123	409	14	286
Contig104315	536	766	7	230
Contig104319	5	1134	25	1129
Contig104330	1142	1494	8	352
Contig104336	1450	1681	8	231
Contig104338	3718	4487	30	769
Contig104342	2743	2958	5	215
Contig104342	6799	7706	19	907
Contig104346	173	672	14	499
Contig104346	1871	2175	7	304
Contig104351	2263	2668	10	405
Contig104365	687	1324	17	637
Contig104367	9268	9520	6	252
Contig104368	1491	3843	55	2352
Contig104371	331	565	7	234
Contig104372	2901	3831	29	930
Contig104372	5190	5486	7	296
Contig104374	36	255	7	219
Contig10438	309	1704	31	1395
Contig104396	2552	3069	18	517
Contig104396	4803	5658	18	855
Contig10440	877	1118	5	241
Contig104400	1210	1559	8	349
Contig104409	760	1028	13	268
Contig10441	3034	3392	18	358
Contig104431	22614	23030	16	416
Contig104435	680	945	7	265
Contig104438	4868	6746	46	1878
Contig104448	1527	1959	13	432
Contig104449	9146	9833	17	687
Contig104465	14107	14449	7	342
Contig104475	3462	4676	27	1214
Contig104475	6878	7114	7	236
Contig104487	16957	17299	8	342
Contig104488	2878	3326	15	448
Contig104488	6208	6592	15	384
Contig104494	2439	2703	10	264
Contig104496	3124	3409	6	285
Contig104496	3801	4030	6	229
Contig104500	750	986	6	236
Contig104524	1610	2185	18	575
Contig104531	8063	8540	22	477
Contig104533	36	436	13	400
Contig104533	1322	1670	13	348
Contig104537	543	782	8	239
Contig104537	2197	2429	7	232
Contig104538	6391	6593	6	202
Contig104544	4056	5572	39	1516
Contig104545	2050	3367	38	1317
Contig10455	120	544	10	424
Contig104559	3928	4510	13	582
Contig10457	347	697	11	350
Contig10457	1392	1662	11	270
Contig104572	2726	4325	35	1599
Contig104574	10	427	10	417
Contig104578	884	1122	5	238
Contig104578	1527	1780	6	253
Contig104579	2514	3542	34	1028
Contig104580	2606	3233	23	627
Contig104582	374	588	10	214
Contig104584	5984	6407	14	423
Contig104598	3826	4285	18	459
Contig1046	23464	25912	64	2448
Contig104609	1781	2089	8	308
Contig104612	8	517	13	509
Contig104612	2343	2653	8	310
Contig104618	27	568	18	541
Contig104619	2395	3277	19	882
Contig104619	3446	4274	18	828
Contig104622	5735	5953	8	218
Contig104623	1940	2222	7	282
Contig104623	2366	3706	28	1340
Contig104641	215	415	5	200
Contig104643	325	1050	33	725
Contig104643	5057	5449	9	392
Contig104643	6425	8007	35	1582
Contig104643	8611	9172	16	561
Contig104643	11132	11362	8	230
Contig104654	5140	5397	9	257
Contig104656	576	832	6	256
Contig104660	26	378	14	352
Contig104660	2044	2665	14	621
Contig104660	7784	8287	20	503
Contig104661	6572	6974	21	402
Contig104661	11137	11444	15	307
Contig104683	3	258	6	255
Contig104683	374	613	5	239
Contig104683	710	1413	16	703
Contig104683	4286	4614	7	328
Contig104683	7807	8018	7	211
Contig104684	660	1004	11	344
Contig104692	1325	1668	7	343
Contig104707	1330	1601	7	271
Contig104710	6672	7018	8	346
Contig104711	998	1210	5	212
Contig104721	136	530	11	394
Contig104721	2008	2249	7	241
Contig104724	83	457	11	374
Contig10473	839	1350	13	511
Contig104733	9867	10626	23	759
Contig104751	5317	5550	10	233
Contig104754	2740	2991	8	251
Contig104758	1480	1710	9	230
Contig104758	3222	4108	30	886
Contig104758	5981	6556	17	575
Contig104759	37	1242	49	1205
Contig104763	4378	4618	5	240
Contig104764	692	1153	13	461
Contig104775	3373	3995	15	622
Contig104775	4426	4764	12	338
Contig104781	2658	2946	10	288
Contig104781	5005	5600	12	595
Contig104789	1050	1485	10	435
Contig104789	2069	2491	19	422
Contig104798	5331	5797	13	466
Contig104798	7894	9299	37	1405
Contig104799	676	899	6	223
Contig104799	1889	2125	6	236
Contig1048	17688	22154	146	4466
Contig104800	3629	4085	16	456
Contig104804	36	266	9	230
Contig104804	2782	3546	29	764
Contig104807	219	539	10	320
Contig10481	5256	5476	8	220
Contig104812	88	435	16	347
Contig104814	50	295	9	245
Contig104814	2081	2374	12	293
Contig104822	9993	10216	5	223
Contig104831	1396	1867	20	471
Contig104840	4852	5821	29	969
Contig104842	826	1264	9	438
Contig104845	10003	10278	9	275
Contig104851	214	897	16	683
Contig104858	594	893	9	299
Contig104866	95	1561	33	1466
Contig104885	10	668	14	658
Contig104885	778	1065	7	287
Contig104887	14	618	13	604
Contig104887	878	1248	11	370
Contig104887	2065	2288	8	223
Contig104891	10323	10843	13	520
Contig104891	11089	11351	6	262
Contig104891	12675	12943	6	268
Contig104895	4915	5343	14	428
Contig1049	875	1396	14	521
Contig1049	2201	2496	9	295
Contig1049	4558	4762	9	204
Contig1049	5218	5595	12	377
Contig1049	7165	7616	10	451
Contig1049	8679	8974	7	295
Contig104900	1376	2231	32	855
Contig104947	161	537	14	376
Contig10495	1620	2017	9	397
Contig104951	763	1054	11	291
Contig104975	1477	3595	49	2118
Contig104975	4800	5082	11	282
Contig104978	1426	1687	7	261
Contig104978	2189	2477	14	288
Contig104984	6766	7041	6	275
Contig104987	351	1658	27	1307
Contig104992	853	1084	6	231
Contig104996	5902	6511	14	609
Contig105	27365	28015	14	650
Contig105	28235	28924	17	689
Contig105	29455	29683	8	228
Contig105	30035	30296	7	261
Contig105	32048	32294	9	246
Contig105	35229	35941	16	712
Contig1050	2767	3044	9	277
Contig1050	4357	4697	7	340
Contig1050	6931	7681	27	750
Contig1050	10356	10660	7	304
Contig1050	18452	18775	8	323
Contig1050	22054	24018	41	1964
Contig1050	25624	25868	5	244
Contig105001	325	1612	27	1287
Contig105001	1746	2198	17	452
Contig105008	6135	6384	10	249
Contig105009	5148	5703	15	555
Contig105009	6217	8526	66	2309
Contig105011	2101	2712	16	611
Contig105012	2374	2761	9	387
Contig105018	977	2155	28	1178
Contig105029	677	1044	9	367
Contig105031	370	706	10	336
Contig105031	6676	7170	12	494
Contig105032	17	379	10	362
Contig105035	8419	9312	24	893
Contig105048	2368	2599	7	231
Contig105048	3282	3491	7	209
Contig105054	2580	3881	38	1301
Contig105067	25	266	12	241
Contig10507	4578	5764	24	1186
Contig10507	6006	7519	32	1513
Contig10507	8824	9254	9	430
Contig10507	10320	10688	10	368
Contig105077	2050	2462	10	412
Contig105087	4464	4753	8	289
Contig1051	5636	6094	11	458
Contig1051	6903	8414	47	1511
Contig1051	11280	12892	39	1612
Contig1051	14557	16333	44	1776
Contig1051	16872	17771	19	899
Contig1051	19380	19585	6	205
Contig1051	19924	20195	10	271
Contig105104	1059	1322	9	263
Contig105104	2822	3043	12	221
Contig105104	8800	9604	27	804
Contig105117	4352	4819	10	467
Contig105121	578	1439	19	861
Contig105123	4	220	12	216
Contig105126	6	375	9	369
Contig105126	699	914	5	215
Contig105126	1447	1756	8	309
Contig105127	3806	4052	9	246
Contig105144	108	430	7	322
Contig105155	1792	2107	8	315
Contig105156	1489	2187	16	698
Contig105158	3665	3962	7	297
Contig105171	25	229	5	204
Contig105177	661	949	6	288
Contig105177	1109	1337	6	228
Contig105184	961	1323	11	362
Contig105190	1997	2329	15	332
Contig105192	433	744	10	311
Contig105192	4724	4971	15	247
Contig105193	1632	1851	6	219
Contig1052	261	525	6	264
Contig1052	7621	8191	17	570
Contig1052	8757	9021	8	264
Contig1052	10161	10647	18	486
Contig105201	422	692	6	270
Contig105201	7772	7981	8	209
Contig105202	785	1044	8	259
Contig105204	394	961	13	567
Contig105204	1121	1559	17	438
Contig105204	2153	2546	8	393
Contig105204	6512	7550	40	1038
Contig105226	634	906	10	272
Contig105226	1506	1729	8	223
Contig105235	3971	4171	8	200
Contig105245	3884	4243	11	359
Contig105245	4507	5171	32	664
Contig105253	5811	6242	17	431
Contig105257	387	683	8	296
Contig105258	1012	1556	17	544
Contig105265	16616	17723	40	1107
Contig105268	134	736	13	602
Contig105273	1299	3364	44	2065
Contig105285	4077	4293	9	216
Contig105291	4975	5332	8	357
Contig10530	23	394	9	371
Contig105300	1228	1433	6	205
Contig105302	430	674	6	244
Contig105302	3026	4287	29	1261
Contig105304	32	268	6	236
Contig105311	433	1470	23	1037
Contig105312	46	777	20	731
Contig105312	1288	1784	13	496
Contig105317	787	2227	61	1440
Contig105318	1382	1682	12	300
Contig105321	1886	2578	21	692
Contig105324	3202	3495	7	293
Contig105324	6514	7281	30	767
Contig105326	29	276	9	247
Contig105333	977	1935	23	958
Contig105339	1635	2326	27	691
Contig105339	5703	6171	13	468
Contig105343	5209	5487	10	278
Contig105343	6716	7078	9	362
Contig105363	1548	2045	17	497
Contig105363	2855	3149	8	294
Contig10537	47	450	16	403
Contig105378	12880	13087	5	207
Contig105381	932	1284	8	352
Contig105385	2584	3007	9	423
Contig105390	1564	2290	24	726
Contig1054	22210	23080	18	870
Contig1054	23528	23814	9	286
Contig105409	88	331	6	243
Contig105417	742	1023	17	281
Contig105417	3156	4108	33	952
Contig105419	1184	1467	11	283
Contig105421	1389	1759	8	370
Contig105421	2206	2541	9	335
Contig105421	2724	3005	7	281
Contig105421	3262	3636	11	374
Contig105431	323	878	14	555
Contig105434	5357	6387	23	1030
Contig105442	1843	2107	16	264
Contig105447	1517	2313	23	796
Contig105447	3512	3946	10	434
Contig105450	120	376	7	256
Contig105450	1118	1339	6	221
Contig105454	107	377	7	270
Contig105454	1246	1658	12	412
Contig105454	3133	4594	31	1461
Contig105454	5034	5367	10	333
Contig105455	597	871	7	274
Contig105461	1003	1206	5	203
Contig105479	1321	2178	21	857
Contig105481	301	847	15	546
Contig105485	44	280	5	236
Contig105486	1720	1921	8	201
Contig105498	243	818	18	575
Contig1055	6459	6788	9	329
Contig10550	540	872	13	332
Contig105503	409	994	13	585
Contig105503	7227	7527	11	300
Contig105506	13809	14062	7	253
Contig105508	554	818	10	264
Contig105508	3866	4353	11	487
Contig105516	1675	2480	21	805
Contig105523	1530	1745	6	215
Contig105537	860	1198	8	338
Contig105537	2327	2712	8	385
Contig105542	2203	2863	15	660
Contig105552	281	1032	18	751
Contig105556	1110	1445	7	335
Contig105558	1371	1614	10	243
Contig105563	39	564	17	525
Contig105563	2379	2655	11	276
Contig105564	1218	1803	12	585
Contig105571	9647	10114	14	467
Contig105572	7545	7921	10	376
Contig105574	428	968	14	540
Contig10559	57	535	13	478
Contig105593	341	555	6	214
Contig105593	1468	1743	7	275
Contig105608	58	259	10	201
Contig105609	748	1022	8	274
Contig105616	1162	1430	9	268
Contig105632	696	2337	36	1641
Contig10564	1551	2984	42	1433
Contig10564	8446	8786	9	340
Contig105645	2345	2852	11	507
Contig105645	3629	4154	12	525
Contig105650	54	480	11	426
Contig105650	4363	4673	7	310
Contig105656	2075	2615	17	540
Contig105674	327	692	14	365
Contig105677	1051	1299	7	248
Contig105683	2355	2755	10	400
Contig105683	3405	4386	27	981
Contig105705	5093	5576	18	483
Contig105708	3599	3939	13	340
Contig105713	720	927	6	207
Contig105734	443	932	24	489
Contig105734	5092	5366	7	274
Contig105734	5872	6351	19	479
Contig105739	2024	2258	7	234
Contig105756	2144	2609	10	465
Contig105756	3270	3499	10	229
Contig10576	538	1464	33	926
Contig105764	749	1261	12	512
Contig10577	234	2347	46	2113
Contig105782	49	503	12	454
Contig105782	2955	3220	7	265
Contig105784	658	880	10	222
Contig105786	2788	3110	7	322
Contig105811	699	1401	17	702
Contig105819	1612	2210	12	598
Contig105825	798	1391	17	593
Contig105830	1117	1322	12	205
Contig105840	5191	5491	8	300
Contig105841	3096	3438	7	342
Contig105843	3074	3410	11	336
Contig105848	1329	1571	9	242
Contig105856	1448	1667	5	219
Contig105865	12824	14096	29	1272
Contig105882	7874	8226	8	352
Contig105883	80	304	8	224
Contig105888	1372	1614	11	242
Contig10589	330	826	11	496
Contig10589	1010	1229	15	219
Contig1059	44	505	11	461
Contig1059	2370	3076	16	706
Contig1059	11531	12509	37	978
Contig1059	22722	23066	10	344
Contig1059	24255	29405	110	5150
Contig1059	30897	33102	46	2205
Contig1059	33249	33567	8	318
Contig1059	34525	34755	5	230
Contig1059	35010	35384	10	374
Contig1059	36446	37005	18	559
Contig105907	7	596	21	589
Contig105907	1175	2094	28	919
Contig105911	1060	1407	10	347
Contig105913	17	421	10	404
Contig105913	813	1173	8	360
Contig105914	543	975	12	432
Contig105915	12	242	7	230
Contig105915	5529	7440	44	1911
Contig105917	9134	9348	5	214
Contig105917	9566	9896	7	330
Contig10592	50	1497	100	1447
Contig105922	425	915	13	490
Contig105922	8199	9229	31	1030
Contig105927	297	665	10	368
