Contig109589	1091	1591	11	500
Contig109592	2907	4210	28	1303
Contig1096	2308	3900	45	1592
Contig1096	27146	28573	32	1427
Contig1096	29590	30382	17	792
Contig109623	393	1413	23	1020
Contig10969	19	803	19	784
Contig1097	3403	4190	22	787
Contig1097	18525	19232	19	707
Contig109712	705	1439	22	734
Contig109779	3854	4681	18	827
Contig109791	3510	4158	23	648
Contig1098	6116	9001	77	2885
Contig1098	13135	14848	41	1713
Contig1098	21297	24699	84	3402
Contig109802	5389	6103	21	714
Contig109808	8335	8848	12	513
Contig109827	3769	4272	12	503
Contig109839	10950	11543	15	593
Contig109881	693	1220	14	527
Contig109891	693	1227	12	534
Contig1099	96	598	11	502
Contig109908	1496	2047	16	551
Contig109918	1800	2900	31	1100
Contig109969	9	924	28	915
Contig11	10175	10743	13	568
Contig11	30657	32059	47	1402
Contig11	56973	57571	15	598
Contig11	60562	61099	13	537
Contig11	64702	65219	13	517
Contig110005	2681	4105	35	1424
Contig110005	6395	7013	14	618
Contig110005	12208	12716	14	508
Contig110015	239	1156	25	917
Contig11005	44	614	15	570
Contig110050	1287	1979	29	692
Contig110063	521	1051	12	530
Contig110098	1173	1883	18	710
Contig110098	7501	8004	11	503
Contig110099	874	1397	13	523
Contig110104	11571	12166	14	595
Contig110104	12519	13667	34	1148
Contig110110	4463	5161	22	698
Contig110119	3093	4045	23	952
Contig110123	10475	11271	19	796
Contig110135	10856	11512	16	656
Contig110139	323	1619	31	1296
Contig110156	2597	3556	20	959
Contig110173	6103	7162	29	1059
Contig110173	8270	8958	15	688
Contig110173	9191	9708	15	517
Contig110184	705	1404	16	699
Contig110191	10564	11306	16	742
Contig110191	12940	13521	13	581
Contig110191	13671	14228	15	557
Contig110215	290	992	26	702
Contig110227	1053	1957	27	904
Contig110245	2967	3581	14	614
Contig110247	1970	3329	35	1359
Contig110278	3562	4261	21	699
Contig11029	1155	1910	16	755
Contig11029	2765	3327	15	562
Contig11029	4554	5162	13	608
Contig110296	640	1608	23	968
Contig1103	22330	22905	13	575
Contig11030	30	597	19	567
Contig110303	1193	1992	17	799
Contig11032	816	1323	18	507
Contig1104	9738	10784	32	1046
Contig110400	30	532	15	502
Contig11044	1065	2270	29	1205
Contig110465	6	634	17	628
Contig110466	1302	2190	19	888
Contig110492	1327	2596	30	1269
Contig110492	3107	3624	18	517
Contig110514	2043	3163	40	1120
Contig110541	401	1108	16	707
Contig110550	2116	2924	22	808
Contig110569	2560	3160	18	600
Contig11057	340	1028	20	688
Contig110586	15	632	17	617
Contig11065	7	1158	28	1151
Contig11069	1705	2308	15	603
Contig110713	1012	2791	38	1779
Contig110713	8180	8872	19	692
Contig110744	256	915	18	659
Contig110762	179	1174	27	995
Contig110788	212	746	16	534
Contig110826	2932	5161	58	2229
Contig110846	29	2542	55	2513
Contig110857	395	2219	57	1824
Contig1109	7585	8271	34	686
Contig110906	39	806	21	767
Contig110914	3027	3832	25	805
Contig110915	2778	3675	29	897
Contig11092	1328	2459	28	1131
Contig11092	7394	7926	12	532
Contig110936	1664	2459	19	795
Contig110996	7010	7869	18	859
Contig111023	1546	2087	19	541
Contig111036	3526	4995	48	1469
Contig111047	324	1072	16	748
Contig111052	220	763	12	543
Contig111080	1859	2431	15	572
Contig111083	3061	3622	14	561
Contig111084	1993	2723	19	730
Contig11109	1192	2507	31	1315
Contig1111	2058	3200	26	1142
Contig111122	2649	3489	19	840
Contig111184	3090	3813	19	723
Contig11119	417	1349	34	932
Contig11119	2921	4426	41	1505
Contig111262	1600	3225	42	1625
Contig111282	6250	7204	30	954
Contig1113	12217	13787	48	1570
Contig111316	476	986	14	510
Contig111367	892	1411	12	519
Contig111375	2334	3717	31	1383
Contig111423	7051	7623	13	572
Contig111441	10344	10919	21	575
Contig111496	1720	2522	34	802
Contig111498	1389	2003	18	614
Contig1115	28129	29202	23	1073
Contig111517	2973	3779	24	806
Contig111522	203	712	13	509
Contig111528	1003	2030	31	1027
Contig111541	1771	2788	26	1017
Contig111541	3105	3719	19	614
Contig111555	2491	3026	13	535
Contig111555	3694	4721	24	1027
Contig11157	7590	8149	16	559
Contig111593	8803	9360	15	557
Contig111597	11	572	12	561
Contig111621	171	749	15	578
Contig111631	29655	30212	12	557
Contig111633	634	1150	12	516
Contig111635	4687	5541	19	854
Contig111635	5809	6557	16	748
Contig111655	7289	8832	38	1543
Contig111658	121	893	20	772
Contig111658	1267	1972	22	705
Contig11170	1485	2236	22	751
Contig11170	3237	3927	20	690
Contig11170	4879	5691	17	812
Contig111702	9900	10494	19	594
Contig111707	779	1728	26	949
Contig111721	4076	4623	16	547
Contig11174	739	1307	17	568
Contig11174	8250	9173	37	923
Contig11176	809	1471	25	662
Contig111762	6235	7378	36	1143
Contig111762	8847	9738	23	891
Contig11177	1929	3422	31	1493
Contig11177	3506	4188	23	682
Contig111774	777	1603	28	826
Contig111775	4012	5011	25	999
Contig111782	148	845	17	697
Contig111782	1117	1631	14	514
Contig111810	2269	2869	16	600
Contig111813	38	695	23	657
Contig111813	1223	1915	21	692
Contig111815	114	745	16	631
Contig111815	3350	4143	17	793
Contig111855	10861	11409	18	548
Contig111873	4579	5577	26	998
Contig111893	2626	3599	20	973
Contig111902	443	1275	21	832
Contig111906	4327	4864	13	537
Contig111970	3045	3888	18	843
Contig111976	1127	2094	21	967
Contig111976	2239	2749	12	510
Contig112	34408	34924	14	516
Contig112010	2480	3167	33	687
Contig112017	19	570	15	551
Contig112032	442	1423	31	981
Contig112048	2915	3441	12	526
Contig112056	307	1950	37	1643
Contig112072	2474	3039	23	565
Contig112091	821	1627	19	806
Contig1121	623	1444	19	821
Contig112113	1586	2255	15	669
Contig112120	1656	2158	18	502
Contig112122	78	649	17	571
Contig112130	2354	3323	22	969
Contig1122	13480	14632	25	1152
Contig112205	3337	4173	19	836
Contig112219	4373	5864	34	1491
Contig112224	4341	5332	21	991
Contig1123	19969	20801	25	832
Contig112300	883	1418	12	535
Contig112300	3111	3934	17	823
Contig112300	3996	4534	13	538
Contig112308	427	1120	26	693
Contig112310	770	1476	21	706
Contig112314	376	1306	37	930
Contig112349	2419	2969	12	550
Contig112349	3076	3961	31	885
Contig112389	4658	5223	12	565
Contig112389	5311	6468	40	1157
Contig112389	8054	8574	11	520
Contig112421	1669	2588	25	919
Contig112462	4466	4977	14	511
Contig1125	852	3318	55	2466
Contig1125	5326	6371	23	1045
Contig1125	7792	10625	87	2833
Contig1125	12460	13136	15	676
Contig1125	15884	16561	16	677
Contig112541	2536	3501	24	965
Contig112542	1410	2544	30	1134
Contig112555	519	1451	23	932
Contig112596	1755	2804	35	1049
Contig112612	589	1294	19	705
Contig112623	468	1017	16	549
Contig112672	2216	3202	21	986
Contig112694	13112	13668	17	556
Contig1127	3445	18419	319	14974
Contig11279	829	1457	15	628
Contig112797	1711	2218	21	507
Contig1128	2387	3608	42	1221
Contig112815	43	898	23	855
Contig112833	2442	3032	18	590
Contig112862	3640	4170	18	530
Contig11288	461	1261	21	800
Contig112886	1674	2356	18	682
Contig112897	8623	9624	24	1001
Contig112908	1717	2297	13	580
Contig112932	2482	3264	23	782
Contig112967	76	673	14	597
Contig112979	46	842	25	796
Contig112979	7295	7799	11	504
Contig112997	3331	5968	57	2637
Contig113	8272	9161	20	889
Contig113	10153	10984	23	831
Contig113	11329	12139	20	810
Contig113	12519	13111	15	592
Contig113	14924	15437	14	513
Contig113	15906	16551	19	645
Contig113	17388	17931	14	543
Contig113	30980	32161	26	1181
Contig11301	1476	2097	14	621
Contig11301	3315	3837	17	522
Contig113019	12	1129	30	1117
Contig113030	8	584	17	576
Contig11308	669	1196	13	527
Contig113084	4538	5678	29	1140
Contig113106	11	693	21	682
Contig113131	460	1051	15	591
Contig1132	14632	15683	22	1051
Contig1132	16701	17434	18	733
Contig113202	161	1103	26	942
Contig113244	1509	2045	12	536
Contig113245	1702	2632	21	930
Contig1133	870	1791	26	921
Contig1133	2243	3028	22	785
Contig1133	5401	6044	14	643
Contig1133	7171	7867	16	696
Contig1133	8029	9456	33	1427
Contig1133	15400	16703	36	1303
Contig113301	4568	5149	15	581
Contig113403	303	4657	95	4354
Contig113411	4836	6360	31	1524
Contig113454	2633	3258	15	625
Contig113465	155	722	13	567
Contig113465	949	1676	23	727
Contig1135	5235	6083	21	848
Contig1135	11725	15000	70	3275
Contig113507	4369	7093	74	2724
Contig113513	229	766	17	537
Contig113603	5912	6827	21	915
Contig113606	19	683	14	664
Contig113606	1329	2011	18	682
Contig113622	1784	2355	13	571
Contig113642	1202	1912	22	710
Contig113675	19	656	15	637
Contig113726	565	1181	15	616
Contig113800	1831	2400	18	569
Contig113808	60	922	26	862
Contig113814	6432	7039	18	607
Contig113857	1282	2257	31	975
Contig113859	14	996	27	982
Contig113864	859	1381	12	522
Contig113922	2972	3841	23	869
Contig113942	19	1035	34	1016
Contig113948	18	871	18	853
Contig1140	2226	3846	38	1620
Contig1140	6325	7755	35	1430
Contig1140	21617	22133	12	516
Contig114028	4591	5426	23	835
Contig114064	6451	7598	30	1147
Contig114121	1395	1941	17	546
Contig114135	348	1177	34	829
Contig114165	560	1722	33	1162
Contig114202	1466	2147	15	681
Contig114249	1757	2777	22	1020
Contig114309	3235	3934	23	699
Contig114330	1906	2517	16	611
Contig1144	1300	2018	17	718
Contig1144	9904	10440	12	536
Contig114455	24	681	18	657
Contig114564	1616	2119	12	503
Contig114582	906	1549	16	643
Contig114603	792	1495	17	703
Contig114606	13755	14801	27	1046
Contig114613	4	952	25	948
Contig114655	3793	4323	12	530
Contig114658	791	1323	13	532
Contig114659	903	1561	36	658
Contig114671	429	1451	23	1022
Contig1147	17135	18313	42	1178
Contig114726	2538	3054	14	516
Contig114748	22	692	17	670
Contig114757	172	701	15	529
Contig114772	3128	3646	13	518
Contig114772	5950	6494	14	544
Contig114803	1311	2081	16	770
Contig114872	6367	6874	12	507
Contig114991	1635	2154	12	519
Contig115037	1202	1955	17	753
Contig115070	1355	2252	27	897
Contig1151	6731	7231	11	500
Contig1151	13149	13823	19	674
Contig1151	38684	41032	85	2348
Contig11514	61	1298	33	1237
Contig115147	89	1105	23	1016
Contig115213	681	1875	38	1194
Contig115237	659	1180	17	521
Contig115262	2923	4495	34	1572
Contig115285	913	1462	14	549
Contig1153	5978	6536	19	558
Contig11539	5347	6195	22	848
Contig1154	2799	3768	20	969
Contig115407	11126	11638	11	512
Contig115425	358	866	12	508
Contig115476	546	2255	47	1709
Contig115488	30	551	16	521
Contig115499	4226	4753	12	527
Contig115514	2647	3174	13	527
Contig115517	1407	1925	15	518
Contig115582	831	1685	18	854
Contig1156	17176	18444	27	1268
Contig115605	47	602	16	555
Contig11562	2232	2767	13	535
Contig115645	1991	2548	19	557
Contig115664	90	1053	23	963
Contig115685	4266	4924	16	658
Contig1157	1271	11329	231	10058
Contig115723	1017	1552	12	535
Contig115735	1337	2212	29	875
Contig115757	2419	3216	19	797
Contig115762	26392	26905	14	513
Contig115771	1223	2423	25	1200
Contig115782	564	1324	25	760
Contig115797	954	1472	14	518
Contig115797	1761	2452	17	691
Contig115811	24	1096	32	1072
Contig115905	4991	5509	13	518
Contig115933	77	1813	36	1736
Contig115997	4471	5291	26	820
Contig116	35325	35941	13	616
Contig116	37886	38552	18	666
Contig116	41831	42357	18	526
Contig116	57691	58421	19	730
Contig1160	12348	12943	14	595
Contig1160	23060	23606	13	546
Contig116009	4030	4651	17	621
Contig116009	7722	8288	14	566
Contig116031	2895	3580	16	685
Contig116059	91	1035	27	944
Contig116093	12003	12913	31	910
Contig116109	8760	9429	18	669
Contig116120	5335	5891	13	556
Contig116145	2019	3630	40	1611
Contig11615	9	719	18	710
Contig1162	1807	3769	42	1962
Contig1162	5035	5633	18	598
Contig1162	9367	9895	12	528
Contig116205	842	1515	20	673
Contig116221	245	787	12	542
Contig116256	154	1600	42	1446
Contig116275	594	1159	12	565
Contig116275	2445	3868	29	1423
Contig116303	5333	5975	22	642
Contig116303	6481	10082	81	3601
Contig116318	622	1711	28	1089
Contig116325	120	645	15	525
Contig116355	2312	2937	14	625
Contig116362	713	1529	17	816
Contig116399	2829	3536	21	707
Contig1165	22714	23303	15	589
Contig1165	23493	24020	15	527
Contig116528	1698	2824	27	1126
Contig116538	3107	4390	32	1283
Contig116633	2516	3063	16	547
Contig116666	5153	6246	39	1093
Contig116673	2034	2656	13	622
Contig1167	9418	10315	23	897
Contig1167	20843	21520	17	677
Contig116736	3067	3572	11	505
Contig116743	11885	12715	19	830
Contig116792	1090	1998	19	908
Contig116877	2007	2750	17	743
Contig116889	111	611	12	500
Contig1169	13705	14483	25	778
Contig1169	15877	16984	28	1107
Contig1169	34350	35139	18	789
Contig116969	4859	5362	15	503
Contig117015	6818	7423	16	605
Contig117035	10082	10678	15	596
Contig117065	1074	1859	18	785
Contig117075	1041	1545	11	504
Contig117078	2929	3622	24	693
Contig117119	1755	2299	15	544
Contig117162	5305	6693	39	1388
Contig117174	894	1743	27	849
Contig117218	3368	5161	38	1793
Contig117248	7852	10057	53	2205
Contig117259	438	1365	20	927
Contig117276	355	1197	20	842
Contig117303	1730	2240	18	510
Contig117359	2839	3481	14	642
Contig117362	14	689	15	675
Contig117381	64	568	20	504
Contig117387	1926	2583	14	657
Contig117426	52	998	23	946
Contig117430	638	1408	19	770
Contig11746	886	1547	16	661
Contig117463	7569	9420	41	1851
Contig11748	248	760	11	512
Contig11748	881	1478	18	597
Contig117488	578	1226	26	648
Contig1175	10691	11386	18	695
Contig117545	104	626	12	522
Contig1176	23038	23597	15	559
Contig117635	17	566	21	549
Contig117650	441	1573	27	1132
Contig117670	1569	2238	17	669
Contig117678	7	658	18	651
Contig1177	7186	7784	15	598
Contig1177	12420	13128	21	708
Contig117725	376	1239	19	863
Contig117779	79	876	19	797
Contig117813	1198	3358	45	2160
Contig117822	7814	8676	19	862
Contig11788	7166	8011	19	845
Contig117882	106	703	22	597
Contig117894	267	777	11	510
Contig117952	542	1058	13	516
Contig117952	1259	2264	24	1005
Contig117995	1761	2401	23	640
Contig118006	8823	9577	26	754
Contig118006	15480	16189	19	709
Contig118036	1616	2249	17	633
Contig11804	381	1325	23	944
Contig118064	2306	2946	15	640
Contig118090	434	1117	18	683
Contig1181	3001	4385	38	1384
Contig118114	138	736	13	598
Contig118114	2245	2916	20	671
Contig118126	191	694	19	503
Contig118134	347	1028	15	681
Contig118138	35	541	16	506
Contig118138	1930	2585	15	655
Contig118194	2547	3600	42	1053
Contig118195	13	2143	52	2130
Contig11825	503	1208	16	705
Contig118291	11014	12342	53	1328
Contig118298	91	2158	43	2067
Contig118314	1728	2374	15	646
Contig118339	5124	5624	17	500
Contig118345	5332	6184	19	852
Contig118398	2195	3154	25	959
Contig1184	1138	1906	16	768
Contig1184	14464	15422	34	958
Contig118453	76	801	22	725
Contig118490	406	1533	31	1127
Contig118497	597	1924	52	1327
Contig118510	2471	4835	52	2364
Contig118534	1234	2622	32	1388
Contig118608	6763	7279	12	516
Contig118647	803	1383	15	580
Contig118674	1147	2152	26	1005
Contig118708	3652	4286	16	634
Contig118746	15	975	24	960
Contig118762	3273	3797	14	524
Contig118770	7347	8413	22	1066
Contig118783	2572	3246	16	674
Contig118822	8512	9092	16	580
Contig118930	408	1724	31	1316
Contig118939	1492	2218	25	726
Contig119012	983	1565	18	582
Contig119015	882	1450	13	568
Contig119015	1560	2300	16	740
Contig119034	900	1515	20	615
Contig119052	9613	10222	15	609
Contig119157	20	700	18	680
Contig119162	58	585	12	527
Contig119177	728	1234	19	506
Contig1192	609	1137	16	528
Contig1192	9063	9582	12	519
Contig1192	13483	14175	16	692
Contig119203	574	1879	37	1305
Contig119224	1700	2351	22	651
Contig119245	374	998	17	624
Contig119245	2413	3010	17	597
Contig1193	2842	3787	23	945
Contig119308	200	956	19	756
Contig119321	1146	1676	17	530
Contig119375	3730	4303	14	573
Contig1194	19427	20021	15	594
Contig1194	24532	26257	39	1725
Contig1194	29504	30084	15	580
Contig1194	30826	31333	12	507
Contig1194	34176	34896	21	720
Contig119409	1959	2847	21	888
Contig119417	1428	1945	15	517
Contig119450	14312	14823	11	511
Contig119457	248	917	15	669
Contig119469	53	573	11	520
Contig119469	1294	1815	11	521
Contig119482	7873	8422	17	549
Contig1195	22661	26296	80	3635
Contig1195	30481	31454	30	973
Contig119503	407	1375	32	968
Contig119547	1096	1801	21	705
Contig119576	6207	6725	24	518
Contig119588	2479	3077	13	598
Contig119650	6271	6868	17	597
Contig119668	832	1343	14	511
Contig119668	2350	2878	19	528
Contig119672	4905	5458	13	553
Contig119696	10223	10947	18	724
Contig119698	447	1487	30	1040
Contig1197	7429	8110	24	681
Contig1197	9620	10235	18	615
Contig1197	17285	19305	48	2020
Contig1197	29382	30012	17	630
Contig119702	854	1693	21	839
Contig119716	18540	19425	20	885
Contig119734	3719	4263	12	544
Contig119740	7631	8185	12	554
Contig119776	619	1404	19	785
Contig119776	2656	3252	17	596
Contig119778	489	3730	118	3241
Contig1198	53	944	20	891
Contig1198	7623	8568	23	945
Contig1198	9402	10473	28	1071
Contig119803	4147	4738	17	591
Contig119812	1883	2412	13	529
Contig11982	594	2936	71	2342
Contig119854	745	1356	16	611
Contig119945	1884	2999	25	1115
Contig119957	310	1679	29	1369
Contig119976	581	1465	24	884
Contig12	14407	16710	50	2303
Contig12	17746	18472	17	726
Contig12	45185	45727	17	542
Contig12	46819	47670	20	851
Contig12	56206	56979	20	773
Contig1200	1860	4102	47	2242
Contig120016	977	1480	16	503
Contig120029	2450	3055	15	605
Contig120074	559	1151	15	592
Contig120088	1915	2631	17	716
Contig1201	958	1541	13	583
Contig1201	2977	4667	40	1690
Contig120101	562	1110	15	548
Contig120127	1259	1855	20	596
Contig120226	2382	2972	14	590
Contig120271	4410	4927	12	517
Contig120283	277	795	17	518
Contig120320	1881	4199	63	2318
Contig120359	1386	1897	11	511
Contig12036	112	1237	52	1125
Contig120362	328	1000	23	672
Contig120378	3017	4526	43	1509
Contig120384	1528	3558	52	2030
Contig120386	2930	3453	13	523
Contig120387	37	2310	54	2273
Contig12040	5129	5775	14	646
Contig120465	10779	11402	14	623
Contig120534	1725	2378	17	653
Contig120534	5561	6244	22	683
Contig120547	28	598	14	570
Contig120642	2740	3395	19	655
Contig120643	916	1436	14	520
Contig120643	1665	2211	16	546
Contig120747	297	912	14	615
Contig120818	3429	4068	14	639
Contig120876	1813	2405	14	592
Contig120948	3197	3815	14	618
Contig120959	6791	7669	19	878
Contig121	22754	24459	50	1705
Contig121	25646	26294	14	648
Contig121	30640	32114	34	1474
Contig121	55983	56520	19	537
Contig121038	1523	2096	13	573
Contig121045	530	1458	27	928
Contig121093	4445	4953	14	508
Contig121097	19	536	15	517
Contig1211	5279	5862	22	583
Contig121110	4371	4876	11	505
Contig121123	62	577	12	515
Contig121187	147	886	17	739
Contig12119	6986	8816	66	1830
Contig121205	1637	2143	20	506
Contig121231	1184	1723	12	539
Contig121231	3038	4137	27	1099
Contig121242	3457	4044	16	587
Contig121261	607	1395	22	788
Contig121278	12948	13553	18	605
Contig121280	215	1552	28	1337
Contig121347	35	607	13	572
Contig121347	729	1289	14	560
Contig121347	2269	3744	36	1475
Contig121347	4806	5570	17	764
Contig121367	1126	1969	18	843
Contig121494	12403	12987	16	584
Contig121500	1550	2652	25	1102
Contig121511	185	1041	20	856
Contig121521	45	597	16	552
Contig121530	884	1552	20	668
Contig121536	66	1350	31	1284
Contig121539	840	1602	24	762
Contig121598	308	2096	45	1788
Contig121598	3117	3787	14	670
Contig12163	468	977	12	509
Contig121634	9	532	11	523
Contig121636	378	945	13	567
Contig121664	34	649	15	615
Contig1217	798	1312	12	514
Contig121752	1425	2060	19	635
Contig121757	400	1051	17	651
Contig121774	191	2334	50	2143
Contig121785	571	1107	13	536
Contig1218	319	1697	29	1378
Contig121835	580	1091	16	511
Contig121873	178	741	14	563
Contig121884	1467	2030	15	563
