Contig11_44538_77021	Contig11	44538	77021	ID=OLUR_00000363;Name=OLUR_00000363;Alias=maker-Contig11-snap-gene-0.9;Note=Similar to Fbxw7: F-box/WD repeat-containing protein 7 (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd00200,Coils:Coil,Gene3D:G3DSA:1.10.150.280,Gene3D:G3DSA:1.20.1280.50,Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR001810,InterPro:IPR004509,InterPro:IPR010994,InterPro:IPR015943,InterPro:IPR017986,InterPro:IPR019775,InterPro:IPR020472,InterPro:IPR036047,InterPro:IPR036322,MobiDBLite:mobidb-lite,PRINTS:PR00320,Pfam:PF00400,Pfam:PF12836,Pfam:PF12937,ProSitePatterns:PS00678,ProSiteProfiles:PS50082,ProSiteProfiles:PS50181,ProSiteProfiles:PS50294,SMART:SM00256,SMART:SM00320,SUPERFAMILY:SSF47781,SUPERFAMILY:SSF50978,SUPERFAMILY:SSF81383,TIGRFAM:TIGR00426;Ontology_term=GO:0005515;SPID=D3Z902;	0.0011109070191289983	0.006305487968967663	ID=OLUR_00000363;	OLUR_00000363	Alias=maker-Contig11-snap-gene-0.9;	NA	Note=Similar to Fbxw7: F-box/WD repeat-containing protein 7 (Rattus norvegicus OX%3D10116);	Ontology_term=GO:0005515;	Dbxref=CDD:cd00200,Coils:Coil,Gene3D:G3DSA:1.10.150.280,Gene3D:G3DSA:1.20.1280.50,Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR001810,InterPro:IPR004509,InterPro:IPR010994,InterPro:IPR015943,InterPro:IPR017986,InterPro:IPR019775,InterPro:IPR020472,InterPro:IPR036047,InterPro:IPR036322,MobiDBLite:mobidb-lite,PRINTS:PR00320,Pfam:PF00400,Pfam:PF12836,Pfam:PF12937,ProSitePatterns:PS00678,ProSiteProfiles:PS50082,ProSiteProfiles:PS50181,ProSiteProfiles:PS50294,SMART:SM00256,SMART:SM00320,SUPERFAMILY:SSF47781,SUPERFAMILY:SSF50978,SUPERFAMILY:SSF81383,TIGRFAM:TIGR00426;	D3Z902
Contig110223_776_8309	Contig110223	776	8309	ID=OLUR_00023274;Name=OLUR_00023274;Alias=maker-Contig110223-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	1.3856236140754745e-6	2.1703679586774704e-5	ID=OLUR_00023274;	OLUR_00023274	Alias=maker-Contig110223-snap-gene-0.1;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig110573_1_4687	Contig110573	1	4687	ID=OLUR_00028183;Name=OLUR_00028183;Alias=maker-Contig110573-snap-gene-0.1;Note=Similar to MRPL16: 39S ribosomal protein L16%2C mitochondrial (Bos taurus OX%3D9913);Dbxref=CDD:cd01433,Gene3D:G3DSA:3.90.1170.10,InterPro:IPR016180,InterPro:IPR036920,Pfam:PF00252,SUPERFAMILY:SSF54686;Ontology_term=GO:0003735,GO:0005840,GO:0006412;SPID=Q3T0J3;	0.004161829938370718	0.01815562041256624	ID=OLUR_00028183;	OLUR_00028183	Alias=maker-Contig110573-snap-gene-0.1;	NA	Note=Similar to MRPL16: 39S ribosomal protein L16%2C mitochondrial (Bos taurus OX%3D9913);	Ontology_term=GO:0003735,GO:0005840,GO:0006412;	Dbxref=CDD:cd01433,Gene3D:G3DSA:3.90.1170.10,InterPro:IPR016180,InterPro:IPR036920,Pfam:PF00252,SUPERFAMILY:SSF54686;	Q3T0J3
Contig111633_1_3024	Contig111633	1	3024	ID=OLUR_00030239;Name=OLUR_00030239;Alias=maker-Contig111633-snap-gene-0.1;Note=Similar to KIFC3: Kinesin-like protein KIFC3 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:3.40.850.10,InterPro:IPR027417,InterPro:IPR031852,InterPro:IPR036961,Pfam:PF16796,SUPERFAMILY:SSF52540;Ontology_term=GO:0008017;SPID=Q9BVG8;	6.708097930288281e-11	3.2263362973834183e-9	ID=OLUR_00030239;	OLUR_00030239	Alias=maker-Contig111633-snap-gene-0.1;	NA	Note=Similar to KIFC3: Kinesin-like protein KIFC3 (Homo sapiens OX%3D9606);	Ontology_term=GO:0008017;	Dbxref=Coils:Coil,Gene3D:G3DSA:3.40.850.10,InterPro:IPR027417,InterPro:IPR031852,InterPro:IPR036961,Pfam:PF16796,SUPERFAMILY:SSF52540;	Q9BVG8
Contig11174_1635_11536	Contig11174	1635	11536	ID=OLUR_00014792;Name=OLUR_00014792;Alias=maker-Contig11174-snap-gene-0.2;Note=Similar to TGIF2: Homeobox protein TGIF2 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00086,Gene3D:G3DSA:1.10.10.60,InterPro:IPR001356,InterPro:IPR008422,InterPro:IPR009057,MobiDBLite:mobidb-lite,Pfam:PF05920,ProSiteProfiles:PS50071,SMART:SM00389,SUPERFAMILY:SSF46689;Ontology_term=GO:0003677,GO:0006355;SPID=Q9GZN2;	5.685920545260366e-4	0.0036132597747679197	ID=OLUR_00014792;	OLUR_00014792	Alias=maker-Contig11174-snap-gene-0.2;	NA	Note=Similar to TGIF2: Homeobox protein TGIF2 (Homo sapiens OX%3D9606);	Ontology_term=GO:0003677,GO:0006355;	Dbxref=CDD:cd00086,Gene3D:G3DSA:1.10.10.60,InterPro:IPR001356,InterPro:IPR008422,InterPro:IPR009057,MobiDBLite:mobidb-lite,Pfam:PF05920,ProSiteProfiles:PS50071,SMART:SM00389,SUPERFAMILY:SSF46689;	Q9GZN2
Contig111762_1_11781	Contig111762	1	11781	ID=OLUR_00018922;Name=OLUR_00018922;Alias=maker-Contig111762-snap-gene-0.1;Note=Similar to ICMEL2: Probable isoprenylcysteine alpha-carbonyl methylesterase ICMEL2 (Arabidopsis thaliana OX%3D3702);Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR029058,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF53474;SPID=Q1PET6;	0.011233159138862202	0.040851877053255825	ID=OLUR_00018922;	OLUR_00018922	Alias=maker-Contig111762-snap-gene-0.1;	NA	Note=Similar to ICMEL2: Probable isoprenylcysteine alpha-carbonyl methylesterase ICMEL2 (Arabidopsis thaliana OX%3D3702);	NA	Dbxref=Gene3D:G3DSA:3.40.50.1820,InterPro:IPR029058,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF53474;	Q1PET6
Contig11177_1_4997	Contig11177	1	4997	ID=OLUR_00027791;Name=OLUR_00027791;Alias=maker-Contig11177-snap-gene-0.1;Note=Similar to Cep350: Centrosome-associated protein 350 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;SPID=E9Q309;	1.9786422744652032e-4	0.0015308761979029848	ID=OLUR_00027791;	OLUR_00027791	Alias=maker-Contig11177-snap-gene-0.1;	NA	Note=Similar to Cep350: Centrosome-associated protein 350 (Mus musculus OX%3D10090);	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	E9Q309
Contig11192_1_6078	Contig11192	1	6078	ID=OLUR_00026372;Name=OLUR_00026372;Alias=maker-Contig11192-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.00196171964851572	0.01008285717204476	ID=OLUR_00026372;	OLUR_00026372	Alias=maker-Contig11192-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	NA
Contig112130_716_5012	Contig112130	716	5012	ID=OLUR_00027343;Name=OLUR_00027343;Alias=snap_masked-Contig112130-processed-gene-0.0;Note=Similar to MARF1: Meiosis regulator and mRNA stability factor 1 (Bos taurus OX%3D9913);Dbxref=InterPro:IPR021139,Pfam:PF01936;SPID=E1BP74;	0.004396436517049941	0.019013088460477175	ID=OLUR_00027343;	OLUR_00027343	Alias=snap_masked-Contig112130-processed-gene-0.0;	NA	Note=Similar to MARF1: Meiosis regulator and mRNA stability factor 1 (Bos taurus OX%3D9913);	NA	Dbxref=InterPro:IPR021139,Pfam:PF01936;	E1BP74
Contig1123_4047_24084	Contig1123	4047	24084	ID=OLUR_00008327;Name=OLUR_00008327;Alias=maker-Contig1123-snap-gene-0.2;Note=Similar to Hpd: 4-hydroxyphenylpyruvate dioxygenase (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd07250,Gene3D:G3DSA:3.10.180.10,InterPro:IPR004360,InterPro:IPR029068,InterPro:IPR037523,Pfam:PF00903,ProSiteProfiles:PS51819,SUPERFAMILY:SSF54593;SPID=P32755;	6.920109316695572e-4	0.004271194632335034	ID=OLUR_00008327;	OLUR_00008327	Alias=maker-Contig1123-snap-gene-0.2;	NA	Note=Similar to Hpd: 4-hydroxyphenylpyruvate dioxygenase (Rattus norvegicus OX%3D10116);	NA	Dbxref=CDD:cd07250,Gene3D:G3DSA:3.10.180.10,InterPro:IPR004360,InterPro:IPR029068,InterPro:IPR037523,Pfam:PF00903,ProSiteProfiles:PS51819,SUPERFAMILY:SSF54593;	P32755
Contig1125_1_18943	Contig1125	1	18943	ID=OLUR_00008646;Name=OLUR_00008646;Alias=maker-Contig1125-snap-gene-0.2;Note=Similar to Ppp4r1: Serine/threonine-protein phosphatase 4 regulatory subunit 1 (Rattus norvegicus OX%3D10116);Dbxref=Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR016024,InterPro:IPR033461,MobiDBLite:mobidb-lite,Pfam:PF15017,SUPERFAMILY:SSF48371;SPID=Q8VI02;	0.007604402396985752	0.029598246798231278	ID=OLUR_00008646;	OLUR_00008646	Alias=maker-Contig1125-snap-gene-0.2;	NA	Note=Similar to Ppp4r1: Serine/threonine-protein phosphatase 4 regulatory subunit 1 (Rattus norvegicus OX%3D10116);	NA	Dbxref=Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR016024,InterPro:IPR033461,MobiDBLite:mobidb-lite,Pfam:PF15017,SUPERFAMILY:SSF48371;	Q8VI02
Contig1127_658_20089	Contig1127	658	20089	ID=OLUR_00011136;Name=OLUR_00011136;Alias=snap_masked-Contig1127-processed-gene-0.1;Note=Similar to Hcfc1: Host cell factor 1 (Mus musculus OX%3D10090);Dbxref=CDD:cd00063,Gene3D:G3DSA:2.120.10.80,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003961,InterPro:IPR013783,InterPro:IPR015915,InterPro:IPR036116,MobiDBLite:mobidb-lite,Pfam:PF13415,ProSiteProfiles:PS50853,SMART:SM00060,SUPERFAMILY:SSF117281,SUPERFAMILY:SSF49265;Ontology_term=GO:0005515;SPID=Q61191;	0.00119680397898924	0.006665605318893787	ID=OLUR_00011136;	OLUR_00011136	Alias=snap_masked-Contig1127-processed-gene-0.1;	NA	Note=Similar to Hcfc1: Host cell factor 1 (Mus musculus OX%3D10090);	Ontology_term=GO:0005515;	Dbxref=CDD:cd00063,Gene3D:G3DSA:2.120.10.80,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003961,InterPro:IPR013783,InterPro:IPR015915,InterPro:IPR036116,MobiDBLite:mobidb-lite,Pfam:PF13415,ProSiteProfiles:PS50853,SMART:SM00060,SUPERFAMILY:SSF117281,SUPERFAMILY:SSF49265;	Q61191
Contig112833_1_6669	Contig112833	1	6669	ID=OLUR_00025551;Name=OLUR_00025551;Alias=maker-Contig112833-snap-gene-0.2;Note=Similar to Gls2: Glutaminase liver isoform%2C mitochondrial (Mus musculus OX%3D10090);Dbxref=CDD:cd00204,Gene3D:G3DSA:1.25.40.20,Gene3D:G3DSA:3.40.710.10,InterPro:IPR002110,InterPro:IPR012338,InterPro:IPR015868,InterPro:IPR020683,InterPro:IPR036770,Pfam:PF04960,Pfam:PF12796,ProSiteProfiles:PS50088,ProSiteProfiles:PS50297,SMART:SM00248,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF56601;Ontology_term=GO:0004359,GO:0005515,GO:0006541;SPID=Q571F8;	1.0609872799258083e-5	1.1975925127670794e-4	ID=OLUR_00025551;	OLUR_00025551	Alias=maker-Contig112833-snap-gene-0.2;	NA	Note=Similar to Gls2: Glutaminase liver isoform%2C mitochondrial (Mus musculus OX%3D10090);	Ontology_term=GO:0004359,GO:0005515,GO:0006541;	Dbxref=CDD:cd00204,Gene3D:G3DSA:1.25.40.20,Gene3D:G3DSA:3.40.710.10,InterPro:IPR002110,InterPro:IPR012338,InterPro:IPR015868,InterPro:IPR020683,InterPro:IPR036770,Pfam:PF04960,Pfam:PF12796,ProSiteProfiles:PS50088,ProSiteProfiles:PS50297,SMART:SM00248,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF56601;	Q571F8
Contig112997_1027_9370	Contig112997	1027	9370	ID=OLUR_00021649;Name=OLUR_00021649;Alias=maker-Contig112997-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	0.007893214111872977	0.03059824382826428	ID=OLUR_00021649;	OLUR_00021649	Alias=maker-Contig112997-snap-gene-0.2;	NA	Note=Protein of unknown function;	NA	Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;	NA
Contig113_31450_37392	Contig113	31450	37392	ID=OLUR_00002086;Name=OLUR_00002086;Alias=snap_masked-Contig113-processed-gene-0.4;Note=Protein of unknown function;	0.002286776400398887	0.01123259198060706	ID=OLUR_00002086;	OLUR_00002086	Alias=snap_masked-Contig113-processed-gene-0.4;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig113403_1_5182	Contig113403	1	5182	ID=OLUR_00027566;Name=OLUR_00027566;Alias=snap_masked-Contig113403-processed-gene-0.1;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.10.10.60,InterPro:IPR004875,InterPro:IPR007889,InterPro:IPR009057,Pfam:PF03184,Pfam:PF05225,SUPERFAMILY:SSF46689;Ontology_term=GO:0003676,GO:0003677;	6.230434867846061e-5	5.56274746845917e-4	ID=OLUR_00027566;	OLUR_00027566	Alias=snap_masked-Contig113403-processed-gene-0.1;	NA	Note=Protein of unknown function;	Ontology_term=GO:0003676,GO:0003677;	Dbxref=Gene3D:G3DSA:1.10.10.60,InterPro:IPR004875,InterPro:IPR007889,InterPro:IPR009057,Pfam:PF03184,Pfam:PF05225,SUPERFAMILY:SSF46689;	NA
Contig1135_9509_16856	Contig1135	9509	16856	ID=OLUR_00011469;Name=OLUR_00011469;Alias=maker-Contig1135-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.20.1280.50,Gene3D:G3DSA:3.80.10.10,InterPro:IPR001810,InterPro:IPR032675,InterPro:IPR036047,Pfam:PF12937,ProSiteProfiles:PS50181,SUPERFAMILY:SSF52047,SUPERFAMILY:SSF81383;Ontology_term=GO:0005515;	0.007419164390586657	0.02920584431838041	ID=OLUR_00011469;	OLUR_00011469	Alias=maker-Contig1135-snap-gene-0.3;	NA	Note=Protein of unknown function;	Ontology_term=GO:0005515;	Dbxref=Gene3D:G3DSA:1.20.1280.50,Gene3D:G3DSA:3.80.10.10,InterPro:IPR001810,InterPro:IPR032675,InterPro:IPR036047,Pfam:PF12937,ProSiteProfiles:PS50181,SUPERFAMILY:SSF52047,SUPERFAMILY:SSF81383;	NA
Contig114064_2370_8142	Contig114064	2370	8142	ID=OLUR_00023503;Name=OLUR_00023503;Alias=maker-Contig114064-snap-gene-0.2;Note=Similar to FCF1: rRNA-processing protein FCF1 homolog (Pongo abelii OX%3D9601);Dbxref=CDD:cd09864,Gene3D:G3DSA:3.40.50.1010,InterPro:IPR002716,InterPro:IPR006984,InterPro:IPR029060,InterPro:IPR037503,Pfam:PF04900,SMART:SM00670,SUPERFAMILY:SSF88723;Ontology_term=GO:0032040;SPID=Q5RFQ0;	0.008054026421037162	0.031049349506040134	ID=OLUR_00023503;	OLUR_00023503	Alias=maker-Contig114064-snap-gene-0.2;	NA	Note=Similar to FCF1: rRNA-processing protein FCF1 homolog (Pongo abelii OX%3D9601);	Ontology_term=GO:0032040;	Dbxref=CDD:cd09864,Gene3D:G3DSA:3.40.50.1010,InterPro:IPR002716,InterPro:IPR006984,InterPro:IPR029060,InterPro:IPR037503,Pfam:PF04900,SMART:SM00670,SUPERFAMILY:SSF88723;	Q5RFQ0
Contig114453_1_1666	Contig114453	1	1666	ID=OLUR_00031667;Name=OLUR_00031667;Alias=snap_masked-Contig114453-processed-gene-0.0;Note=Protein of unknown function;	7.759578380450294e-4	0.004694499252568036	ID=OLUR_00031667;	OLUR_00031667	Alias=snap_masked-Contig114453-processed-gene-0.0;	NA	Note=Protein of unknown function;	NA	NA	NA
Contig1156_9320_19049	Contig1156	9320	19049	ID=OLUR_00004334;Name=OLUR_00004334;Alias=maker-Contig1156-snap-gene-0.3;Note=Similar to Tmed10: Transmembrane emp24 domain-containing protein 10 (Mus musculus OX%3D10090);Dbxref=InterPro:IPR009038,Pfam:PF01105,SMART:SM01190;SPID=Q9D1D4;	1.3696785671229425e-4	0.0011135389259183447	ID=OLUR_00004334;	OLUR_00004334	Alias=maker-Contig1156-snap-gene-0.3;	NA	Note=Similar to Tmed10: Transmembrane emp24 domain-containing protein 10 (Mus musculus OX%3D10090);	NA	Dbxref=InterPro:IPR009038,Pfam:PF01105,SMART:SM01190;	Q9D1D4
Contig116_31518_59247	Contig116	31518	59247	ID=OLUR_00001102;Name=OLUR_00001102;Alias=maker-Contig116-snap-gene-0.6;Note=Similar to PRKAA2: 5'-AMP-activated protein kinase catalytic subunit alpha-2 (Pongo abelii OX%3D9601);Dbxref=CDD:cd12122,Gene3D:G3DSA:3.30.310.80,InterPro:IPR028375,InterPro:IPR032270,MobiDBLite:mobidb-lite,Pfam:PF16579,SUPERFAMILY:SSF103243;SPID=Q5RD00;	0.0049325267652281304	0.020971654168352734	ID=OLUR_00001102;	OLUR_00001102	Alias=maker-Contig116-snap-gene-0.6;	NA	Note=Similar to PRKAA2: 5'-AMP-activated protein kinase catalytic subunit alpha-2 (Pongo abelii OX%3D9601);	NA	Dbxref=CDD:cd12122,Gene3D:G3DSA:3.30.310.80,InterPro:IPR028375,InterPro:IPR032270,MobiDBLite:mobidb-lite,Pfam:PF16579,SUPERFAMILY:SSF103243;	Q5RD00
Contig116303_1_8738	Contig116303	1	8738	ID=OLUR_00018818;Name=OLUR_00018818;Alias=maker-Contig116303-snap-gene-0.3;Note=Similar to Slc2a13: Proton myo-inositol cotransporter (Mus musculus OX%3D10090);Dbxref=CDD:cd06174,InterPro:IPR005828,InterPro:IPR020846,InterPro:IPR036259,Pfam:PF00083,SUPERFAMILY:SSF103473;Ontology_term=GO:0016021,GO:0022857,GO:0055085;SPID=Q3UHK1;	0.0028133319053414312	0.013130220342752541	ID=OLUR_00018818;	OLUR_00018818	Alias=maker-Contig116303-snap-gene-0.3;	NA	Note=Similar to Slc2a13: Proton myo-inositol cotransporter (Mus musculus OX%3D10090);	Ontology_term=GO:0016021,GO:0022857,GO:0055085;	Dbxref=CDD:cd06174,InterPro:IPR005828,InterPro:IPR020846,InterPro:IPR036259,Pfam:PF00083,SUPERFAMILY:SSF103473;	Q3UHK1
Contig116996_1_4043	Contig116996	1	4043	ID=OLUR_00029011;Name=OLUR_00029011;Alias=maker-Contig116996-snap-gene-0.1;Note=Similar to ARHGEF10L: Rho guanine nucleotide exchange factor 10-like protein (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:1.20.900.10,InterPro:IPR000219,InterPro:IPR035899,Pfam:PF00621,SUPERFAMILY:SSF48065;Ontology_term=GO:0005089,GO:0035023;SPID=Q9HCE6;	1.0735349411059686e-16	1.973165448074158e-14	ID=OLUR_00029011;	OLUR_00029011	Alias=maker-Contig116996-snap-gene-0.1;	NA	Note=Similar to ARHGEF10L: Rho guanine nucleotide exchange factor 10-like protein (Homo sapiens OX%3D9606);	Ontology_term=GO:0005089,GO:0035023;	Dbxref=Gene3D:G3DSA:1.20.900.10,InterPro:IPR000219,InterPro:IPR035899,Pfam:PF00621,SUPERFAMILY:SSF48065;	Q9HCE6
Contig117650_1_1584	Contig117650	1	1584	ID=OLUR_00031747;Name=OLUR_00031747;Alias=snap_masked-Contig117650-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	1.5828722883921884e-8	3.85182650252959e-7	ID=OLUR_00031747;	OLUR_00031747	Alias=snap_masked-Contig117650-processed-gene-0.0;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig118138_1_3767	Contig118138	1	3767	ID=OLUR_00029356;Name=OLUR_00029356;Alias=maker-Contig118138-snap-gene-0.2;Note=Similar to Nsmce3: Non-structural maintenance of chromosomes element 3 homolog (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:1.10.10.1200,InterPro:IPR002190,MobiDBLite:mobidb-lite,Pfam:PF01454,ProSiteProfiles:PS50838,SMART:SM01373;SPID=Q9CPR8;	6.9498224912312625e-9	1.8453702096827274e-7	ID=OLUR_00029356;	OLUR_00029356	Alias=maker-Contig118138-snap-gene-0.2;	NA	Note=Similar to Nsmce3: Non-structural maintenance of chromosomes element 3 homolog (Mus musculus OX%3D10090);	NA	Dbxref=Gene3D:G3DSA:1.10.10.1200,InterPro:IPR002190,MobiDBLite:mobidb-lite,Pfam:PF01454,ProSiteProfiles:PS50838,SMART:SM01373;	Q9CPR8
Contig118291_9073_12773	Contig118291	9073	12773	ID=OLUR_00017804;Name=OLUR_00017804;Alias=maker-Contig118291-snap-gene-0.5;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;	1.2671305141345079e-4	0.0010392087706415651	ID=OLUR_00017804;	OLUR_00017804	Alias=maker-Contig118291-snap-gene-0.5;	NA	Note=Protein of unknown function;	NA	Dbxref=MobiDBLite:mobidb-lite;	NA
Contig119696_6420_11082	Contig119696	6420	11082	ID=OLUR_00019772;Name=OLUR_00019772;Alias=maker-Contig119696-snap-gene-0.4;Note=Similar to Nup35: Nucleoporin NUP35 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR007846,InterPro:IPR012677,Pfam:PF05172,ProSiteProfiles:PS51472;SPID=Q8R4R6;	0.0011822471672459623	0.006628395470075574	ID=OLUR_00019772;	OLUR_00019772	Alias=maker-Contig119696-snap-gene-0.4;	NA	Note=Similar to Nup35: Nucleoporin NUP35 (Mus musculus OX%3D10090);	NA	Dbxref=Gene3D:G3DSA:3.30.70.330,InterPro:IPR007846,InterPro:IPR012677,Pfam:PF05172,ProSiteProfiles:PS51472;	Q8R4R6
Contig119778_1_3941	Contig119778	1	3941	ID=OLUR_00029135;Name=OLUR_00029135;Alias=maker-Contig119778-snap-gene-0.2;Note=Similar to ITGAM: Integrin alpha-M (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:2.60.40.1510,InterPro:IPR013649,InterPro:IPR032695,Pfam:PF08441,SUPERFAMILY:SSF69179;SPID=P11215;	9.755680563749542e-5	8.260758555028119e-4	ID=OLUR_00029135;	OLUR_00029135	Alias=maker-Contig119778-snap-gene-0.2;	NA	Note=Similar to ITGAM: Integrin alpha-M (Homo sapiens OX%3D9606);	NA	Dbxref=Gene3D:G3DSA:2.60.40.1510,InterPro:IPR013649,InterPro:IPR032695,Pfam:PF08441,SUPERFAMILY:SSF69179;	P11215
Contig1198_3690_15080	Contig1198	3690	15080	ID=OLUR_00015417;Name=OLUR_00015417;Alias=maker-Contig1198-snap-gene-0.2;Note=Similar to Agtpbp1: Cytosolic carboxypeptidase 1 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:2.60.40.3120,Gene3D:G3DSA:3.40.630.10,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF53187;SPID=Q641K1;	0.008079699974972878	0.03112081419543402	ID=OLUR_00015417;	OLUR_00015417	Alias=maker-Contig1198-snap-gene-0.2;	NA	Note=Similar to Agtpbp1: Cytosolic carboxypeptidase 1 (Mus musculus OX%3D10090);	NA	Dbxref=Gene3D:G3DSA:2.60.40.3120,Gene3D:G3DSA:3.40.630.10,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF53187;	Q641K1
Contig11982_1_3275	Contig11982	1	3275	ID=OLUR_00029959;Name=OLUR_00029959;Alias=snap_masked-Contig11982-processed-gene-0.0;Note=Similar to Abcf1: ATP-binding cassette sub-family F member 1 (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd03221,Coils:Coil,Gene3D:G3DSA:3.40.50.300,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,InterPro:IPR032781,MobiDBLite:mobidb-lite,Pfam:PF00005,Pfam:PF12848,ProSitePatterns:PS00211,ProSiteProfiles:PS50893,SMART:SM00382,SUPERFAMILY:SSF52540;Ontology_term=GO:0005524,GO:0016887;SPID=Q6MG08;	8.562695639024173e-6	9.895678997717842e-5	ID=OLUR_00029959;	OLUR_00029959	Alias=snap_masked-Contig11982-processed-gene-0.0;	NA	Note=Similar to Abcf1: ATP-binding cassette sub-family F member 1 (Rattus norvegicus OX%3D10116);	Ontology_term=GO:0005524,GO:0016887;	Dbxref=CDD:cd03221,Coils:Coil,Gene3D:G3DSA:3.40.50.300,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR017871,InterPro:IPR027417,InterPro:IPR032781,MobiDBLite:mobidb-lite,Pfam:PF00005,Pfam:PF12848,ProSitePatterns:PS00211,ProSiteProfiles:PS50893,SMART:SM00382,SUPERFAMILY:SSF52540;	Q6MG08
Contig120023_1_1632	Contig120023	1	1632	ID=OLUR_00031704;Name=OLUR_00031704;Alias=snap_masked-Contig120023-processed-gene-0.0;Note=Similar to Mrm2: rRNA methyltransferase 2%2C mitochondrial (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.40.50.150,InterPro:IPR002877,InterPro:IPR029063,Pfam:PF01728,SUPERFAMILY:SSF53335;Ontology_term=GO:0008168,GO:0032259;SPID=Q9CPY0;	0.007301347787380879	0.02892083692975275	ID=OLUR_00031704;	OLUR_00031704	Alias=snap_masked-Contig120023-processed-gene-0.0;	NA	Note=Similar to Mrm2: rRNA methyltransferase 2%2C mitochondrial (Mus musculus OX%3D10090);	Ontology_term=GO:0008168,GO:0032259;	Dbxref=Gene3D:G3DSA:3.40.50.150,InterPro:IPR002877,InterPro:IPR029063,Pfam:PF01728,SUPERFAMILY:SSF53335;	Q9CPY0
